Seq378	Seq1	94.444	18	1	0	79	96	79	96	3.96e-04	28.2
Seq379	Seq1	93.750	16	1	0	339	354	315	330	0.006	24.3
Seq380	Seq1	95.000	20	1	0	1	20	1	20	2.58e-05	32.2
Seq381	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq382	Seq1	91.304	23	2	0	2	24	2	24	1.07e-04	30.2
Seq383	Seq1	100.000	11	0	0	2	12	2	12	0.023	22.3
Seq384	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq385	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq386	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq387	Seq1	91.667	24	2	0	1	24	1	24	2.51e-05	32.2
Seq388	Seq1	100.000	10	0	0	138	147	132	141	0.095	20.3
Seq389	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq390	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq391	Seq1	88.889	18	2	0	124	141	124	141	0.096	20.3
Seq392	Seq1	93.333	15	1	0	319	333	316	330	0.024	22.3
Seq393	Seq1	95.000	20	1	0	1	20	1	20	2.58e-05	32.2
Seq394	Seq1	95.652	23	1	0	1	23	1	23	4.21e-07	38.2
Seq395	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq396	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq397	Seq1	95.000	20	1	0	1	20	1	20	2.51e-05	32.2
Seq398	Seq1	100.000	15	0	0	1	15	1	15	1.01e-04	30.2
Seq399	Seq1	93.750	16	1	0	315	330	315	330	0.006	24.3
Seq400	Seq1	100.000	15	0	0	1	15	1	15	9.93e-05	30.2
Seq401	Seq1	100.000	15	0	0	1	15	1	15	9.52e-05	30.2
Seq402	Seq1	94.118	17	1	0	229	245	229	245	0.001	26.3
Seq403	Seq1	88.889	18	2	0	124	141	124	141	0.096	20.3
Seq404	Seq1	99.720	357	1	0	1	357	1	357	0.0	700
Seq405	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq406	Seq1	100.000	10	0	0	138	147	132	141	0.095	20.3
Seq407	Seq1	91.667	24	2	0	1	24	1	24	2.49e-05	32.2
Seq408	Seq1	95.652	23	1	0	1	23	1	23	4.25e-07	38.2
Seq409	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq410	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq411	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq412	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq413	Seq1	100.000	10	0	0	138	147	132	141	0.100	20.3
Seq414	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq415	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq416	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq417	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq418	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq419	Seq1	95.000	20	1	0	1	20	1	20	2.54e-05	32.2
Seq420	Seq1	95.000	20	1	0	1	20	1	20	2.70e-05	32.2
Seq421	Seq1	100.000	15	0	0	1	15	1	15	1.01e-04	30.2
Seq422	Seq1	95.000	20	1	0	1	20	1	20	2.49e-05	32.2
Seq423	Seq1	100.000	10	0	0	138	147	132	141	0.095	20.3
Seq424	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq425	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq426	Seq1	88.889	18	2	0	124	141	124	141	0.097	20.3
Seq427	Seq1	91.304	23	2	0	1	23	1	23	1.04e-04	30.2
Seq428	Seq1	94.444	18	1	0	79	96	79	96	3.52e-04	28.2
Seq429	Seq1	89.474	19	2	0	2	20	5	23	0.024	22.3
Seq430	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq431	Seq1	100.000	14	0	0	133	146	133	146	3.83e-04	28.2
Seq432	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq433	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq434	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq435	Seq1	95.000	20	1	0	1	20	1	20	2.43e-05	32.2
Seq436	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq437	Seq1	100.000	11	0	0	2	12	2	12	0.025	22.3
Seq438	Seq1	95.833	24	1	0	1	24	1	24	1.01e-07	40.1
Seq439	Seq1	88.889	18	2	0	124	141	124	141	0.099	20.3
Seq440	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq441	Seq1	100.000	11	0	0	1	11	1	11	0.026	22.3
Seq442	Seq1	91.667	24	2	0	1	24	1	24	2.47e-05	32.2
Seq443	Seq1	94.118	17	1	0	321	337	314	330	0.002	26.3
Seq444	Seq1	95.000	20	1	0	1	20	1	20	2.45e-05	32.2
Seq445	Seq1	100.000	13	0	0	137	149	131	143	0.001	26.3
Seq446	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq447	Seq1	100.000	15	0	0	1	15	1	15	8.41e-05	30.2
Seq448	Seq1	100.000	10	0	0	138	147	132	141	0.096	20.3
Seq449	Seq1	95.000	20	1	0	1	20	1	20	2.47e-05	32.2
Seq450	Seq1	100.000	15	0	0	1	15	1	15	1.04e-04	30.2
Seq451	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq452	Seq1	95.000	20	1	0	1	20	1	20	2.75e-05	32.2
Seq453	Seq1	90.909	22	2	0	2	23	2	23	3.93e-04	28.2
Seq454	Seq1	95.000	20	1	0	1	20	1	20	2.37e-05	32.2
Seq455	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq456	Seq1	100.000	10	0	0	138	147	132	141	0.099	20.3
Seq457	Seq1	95.000	20	1	0	1	20	1	20	2.43e-05	32.2
Seq458	Seq1	100.000	11	0	0	2	12	2	12	0.025	22.3
Seq459	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq460	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq461	Seq1	91.304	23	2	0	1	23	1	23	1.02e-04	30.2
Seq462	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq463	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq464	Seq1	90.000	20	2	0	4	23	4	23	0.006	24.3
Seq465	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq466	Seq1	91.304	23	2	0	2	24	2	24	9.68e-05	30.2
Seq467	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq468	Seq1	91.304	23	2	0	1	23	1	23	9.77e-05	30.2
Seq469	Seq1	91.667	24	2	0	1	24	1	24	2.68e-05	32.2
Seq470	Seq1	90.909	22	2	0	2	23	2	23	4.06e-04	28.2
Seq471	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq472	Seq1	90.000	20	2	0	4	23	4	23	0.006	24.3
Seq473	Seq1	88.889	18	2	0	261	278	264	281	0.092	20.3
Seq474	Seq1	95.000	20	1	0	1	20	1	20	2.47e-05	32.2
Seq475	Seq1	100.000	15	0	0	1	15	1	15	9.77e-05	30.2
Seq476	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq477	Seq1	100.000	13	0	0	128	140	131	143	0.002	26.3
Seq478	Seq1	100.000	9	0	0	133	141	133	141	0.37	18.3
Seq479	Seq1	95.000	20	1	0	1	20	1	20	2.32e-05	32.2
Seq480	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq481	Seq1	100.000	13	0	0	131	143	131	143	0.001	26.3
Seq482	Seq1	95.000	20	1	0	1	20	1	20	2.56e-05	32.2
Seq483	Seq1	91.304	23	2	0	1	23	1	23	1.03e-04	30.2
Seq484	Seq1	95.000	20	1	0	1	20	1	20	1.76e-05	32.2
Seq485	Seq1	88.889	18	2	0	124	141	124	141	0.096	20.3
Seq486	Seq1	91.304	23	2	0	1	23	1	23	9.77e-05	30.2
Seq487	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq488	Seq1	100.000	10	0	0	138	147	132	141	0.095	20.3
Seq489	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq490	Seq1	94.444	18	1	0	79	96	79	96	3.89e-04	28.2
Seq491	Seq1	90.909	22	2	0	2	23	2	23	4.16e-04	28.2
Seq492	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq493	Seq1	94.444	18	1	0	319	336	313	330	3.89e-04	28.2
Seq494	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq495	Seq1	90.909	22	2	0	2	23	2	23	3.86e-04	28.2
Seq496	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq497	Seq1	100.000	11	0	0	235	245	235	245	0.024	22.3
Seq498	Seq1	100.000	15	0	0	1	15	1	15	9.68e-05	30.2
Seq499	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq500	Seq1	100.000	13	0	0	143	155	131	143	0.002	26.3
Seq501	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq502	Seq1	100.000	15	0	0	1	15	1	15	1.00e-04	30.2
Seq503	Seq1	95.000	20	1	0	1	20	1	20	2.54e-05	32.2
Seq504	Seq1	95.000	20	1	0	1	20	1	20	2.64e-05	32.2
Seq505	Seq1	100.000	11	0	0	2	12	2	12	0.025	22.3
Seq506	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq507	Seq1	100.000	12	0	0	99	110	99	110	0.006	24.3
Seq508	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq509	Seq1	100.000	15	0	0	1	15	1	15	9.52e-05	30.2
Seq510	Seq1	84.848	33	5	0	79	111	79	111	0.002	26.3
Seq511	Seq1	93.750	16	1	0	339	354	315	330	0.006	24.3
Seq512	Seq1	100.000	9	0	0	177	185	137	129	0.37	18.3
Seq513	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq514	Seq1	100.000	11	0	0	2	12	2	12	0.024	22.3
Seq515	Seq1	88.889	18	2	0	79	96	79	96	0.10	20.3
Seq516	Seq1	100.000	15	0	0	1	15	1	15	9.77e-05	30.2
Seq517	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq518	Seq1	100.000	15	0	0	1	15	1	15	9.60e-05	30.2
Seq519	Seq1	100.000	13	0	0	128	140	131	143	0.002	26.3
Seq520	Seq1	91.304	23	2	0	1	23	1	23	1.08e-04	30.2
Seq521	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq522	Seq1	100.000	10	0	0	138	147	132	141	0.098	20.3
Seq523	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq524	Seq1	95.000	20	1	0	1	20	1	20	2.56e-05	32.2
Seq525	Seq1	100.000	11	0	0	2	12	2	12	0.024	22.3
Seq526	Seq1	100.000	15	0	0	1	15	1	15	9.68e-05	30.2
Seq527	Seq1	94.444	18	1	0	79	96	79	96	4.09e-04	28.2
Seq528	Seq1	90.000	20	2	0	4	23	4	23	0.006	24.3
Seq529	Seq1	95.000	20	1	0	1	20	1	20	2.51e-05	32.2
Seq530	Seq1	95.652	23	1	0	1	23	1	23	4.04e-07	38.2
Seq531	Seq1	95.000	20	1	0	1	20	1	20	2.49e-05	32.2
Seq532	Seq1	91.304	23	2	0	2	24	2	24	1.04e-04	30.2
Seq533	Seq1	100.000	15	0	0	1	15	1	15	9.77e-05	30.2
Seq534	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq535	Seq1	90.909	22	2	0	2	23	2	23	4.12e-04	28.2
Seq536	Seq1	100.000	10	0	0	15	24	15	24	0.093	20.3
Seq537	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq538	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq539	Seq1	90.000	20	2	0	4	23	4	23	0.006	24.3
Seq540	Seq1	95.652	23	1	0	1	23	1	23	3.94e-07	38.2
Seq541	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq542	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq543	Seq1	100.000	11	0	0	1	11	1	11	0.024	22.3
Seq544	Seq1	95.000	20	1	0	1	20	1	20	2.58e-05	32.2
Seq545	Seq1	100.000	15	0	0	1	15	1	15	1.02e-04	30.2
Seq546	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq547	Seq1	91.667	24	2	0	1	24	1	24	2.47e-05	32.2
Seq548	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq549	Seq1	91.304	23	2	0	2	24	2	24	9.93e-05	30.2
Seq550	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq551	Seq1	100.000	11	0	0	2	12	2	12	0.026	22.3
Seq552	Seq1	91.304	23	2	0	2	24	2	24	9.93e-05	30.2
Seq553	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq554	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq555	Seq1	100.000	12	0	0	99	110	99	110	0.006	24.3
Seq556	Seq1	100.000	15	0	0	1	15	1	15	9.85e-05	30.2
Seq557	Seq1	95.000	20	1	0	1	20	1	20	2.51e-05	32.2
Seq558	Seq1	95.000	20	1	0	1	20	1	20	2.54e-05	32.2
Seq559	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq560	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq561	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq562	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq563	Seq1	87.762	286	35	0	4	289	4	289	6.15e-83	289
Seq564	Seq1	94.444	18	1	0	79	96	79	96	4.19e-04	28.2
Seq565	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq566	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq567	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq568	Seq1	100.000	15	0	0	1	15	1	15	9.85e-05	30.2
Seq569	Seq1	95.000	20	1	0	1	20	1	20	2.45e-05	32.2
Seq570	Seq1	91.304	23	2	0	1	23	1	23	1.02e-04	30.2
Seq571	Seq1	100.000	12	0	0	3	14	16	5	0.007	24.3
Seq572	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq573	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq574	Seq1	100.000	15	0	0	1	15	1	15	1.01e-04	30.2
Seq575	Seq1	100.000	8	0	0	70	77	297	290	1.5	16.4
Seq576	Seq1	100.000	11	0	0	1	11	1	11	0.016	22.3
Seq577	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq578	Seq1	95.833	24	1	0	1	24	1	24	1.02e-07	40.1
Seq579	Seq1	100.000	15	0	0	1	15	1	15	9.68e-05	30.2
Seq580	Seq1	100.000	12	0	0	99	110	99	110	0.006	24.3
Seq581	Seq1	94.444	18	1	0	79	96	79	96	4.12e-04	28.2
Seq582	Seq1	100.000	10	0	0	3	12	16	7	0.096	20.3
Seq583	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq584	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq585	Seq1	100.000	16	0	0	321	336	315	330	2.49e-05	32.2
Seq586	Seq1	100.000	15	0	0	1	15	1	15	9.93e-05	30.2
Seq587	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq588	Seq1	89.474	19	2	0	2	20	5	23	0.025	22.3
Seq589	Seq1	91.667	24	2	0	1	24	1	24	2.54e-05	32.2
Seq590	Seq1	100.000	13	0	0	225	237	228	240	0.002	26.3
Seq591	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq592	Seq1	95.652	23	1	0	1	23	1	23	4.04e-07	38.2
Seq593	Seq1	100.000	10	0	0	138	147	132	141	0.095	20.3
Seq594	Seq1	100.000	11	0	0	2	12	2	12	0.026	22.3
Seq595	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq596	Seq1	86.364	22	3	0	2	23	2	23	0.096	20.3
Seq597	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq598	Seq1	100.000	11	0	0	306	316	222	232	0.025	22.3
Seq599	Seq1	100.000	9	0	0	15	23	15	23	0.36	18.3
Seq600	Seq1	95.000	20	1	0	1	20	1	20	2.53e-05	32.2
Seq601	Seq1	93.750	16	1	0	327	342	315	330	0.006	24.3
Seq602	Seq1	91.304	23	2	0	1	23	1	23	1.03e-04	30.2
Seq603	Seq1	100.000	11	0	0	2	12	2	12	0.025	22.3
Seq604	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq605	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq606	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq607	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq608	Seq1	100.000	11	0	0	132	142	133	143	0.025	22.3
Seq609	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq610	Seq1	87.097	31	4	0	229	259	229	259	9.93e-05	30.2
Seq611	Seq1	100.000	10	0	0	138	147	132	141	0.096	20.3
Seq612	Seq1	95.652	23	1	0	1	23	1	23	4.18e-07	38.2
Seq613	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq614	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq615	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq616	Seq1	100.000	11	0	0	2	12	2	12	0.025	22.3
Seq617	Seq1	92.857	14	1	0	312	325	185	172	0.10	20.3
Seq618	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq619	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq620	Seq1	95.000	20	1	0	1	20	1	20	2.45e-05	32.2
Seq621	Seq1	100.000	11	0	0	131	141	131	141	0.025	22.3
Seq622	Seq1	100.000	15	0	0	1	15	1	15	1.04e-04	30.2
Seq623	Seq1	95.000	20	1	0	1	20	1	20	2.43e-05	32.2
Seq624	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq625	Seq1	91.304	23	2	0	1	23	1	23	1.06e-04	30.2
Seq626	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq627	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq628	Seq1	100.000	15	0	0	1	15	1	15	9.93e-05	30.2
Seq629	Seq1	100.000	10	0	0	138	147	132	141	0.096	20.3
Seq630	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq631	Seq1	100.000	11	0	0	2	12	2	12	0.024	22.3
Seq632	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq633	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq634	Seq1	95.000	20	1	0	1	20	1	20	2.30e-05	32.2
Seq635	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq636	Seq1	100.000	11	0	0	2	12	2	12	0.024	22.3
Seq637	Seq1	100.000	15	0	0	1	15	1	15	9.93e-05	30.2
Seq638	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq639	Seq1	95.455	22	1	0	2	23	2	23	1.62e-06	36.2
Seq640	Seq1	93.750	16	1	0	318	333	315	330	0.006	24.3
Seq641	Seq1	93.750	16	1	0	330	345	315	330	0.006	24.3
Seq642	Seq1	95.000	20	1	0	1	20	1	20	2.60e-05	32.2
Seq643	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq644	Seq1	100.000	11	0	0	2	12	2	12	0.025	22.3
Seq645	Seq1	100.000	15	0	0	1	15	1	15	9.43e-05	30.2
Seq646	Seq1	100.000	13	0	0	137	149	131	143	0.001	26.3
Seq647	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq648	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq649	Seq1	91.304	23	2	0	1	23	1	23	1.01e-04	30.2
Seq650	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq651	Seq1	90.000	20	2	0	4	23	4	23	0.006	24.3
Seq652	Seq1	90.909	22	2	0	2	23	2	23	3.96e-04	28.2
Seq653	Seq1	95.000	20	1	0	1	20	1	20	2.19e-05	32.2
Seq654	Seq1	100.000	11	0	0	2	12	2	12	0.024	22.3
Seq655	Seq1	100.000	11	0	0	133	143	133	143	0.024	22.3
Seq656	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq657	Seq1	91.304	23	2	0	1	23	1	23	1.00e-04	30.2
Seq658	Seq1	100.000	13	0	0	128	140	131	143	0.002	26.3
Seq659	Seq1	90.476	21	2	0	4	24	4	24	0.001	26.3
Seq660	Seq1	100.000	15	0	0	1	15	1	15	1.00e-04	30.2
Seq661	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq662	Seq1	93.750	16	1	0	330	345	315	330	0.006	24.3
Seq663	Seq1	95.000	20	1	0	1	20	1	20	2.58e-05	32.2
Seq664	Seq1	91.667	24	2	0	1	24	1	24	2.64e-05	32.2
Seq665	Seq1	94.444	18	1	0	79	96	79	96	3.96e-04	28.2
Seq666	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq667	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq668	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq669	Seq1	93.750	16	1	0	315	330	315	330	0.006	24.3
Seq670	Seq1	91.667	24	2	0	1	24	1	24	2.62e-05	32.2
Seq671	Seq1	91.304	23	2	0	1	23	1	23	1.00e-04	30.2
Seq672	Seq1	100.000	11	0	0	2	12	2	12	0.024	22.3
Seq673	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq674	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq675	Seq1	94.118	17	1	0	229	245	229	245	0.001	26.3
Seq676	Seq1	91.304	23	2	0	1	23	1	23	9.68e-05	30.2
Seq677	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq678	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq679	Seq1	88.889	18	2	0	261	278	264	281	0.092	20.3
Seq680	Seq1	100.000	15	0	0	1	15	1	15	9.85e-05	30.2
Seq681	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq682	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq683	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq684	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq685	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq686	Seq1	100.000	13	0	0	131	143	131	143	0.001	26.3
Seq687	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq688	Seq1	100.000	15	0	0	1	15	1	15	9.60e-05	30.2
Seq689	Seq1	100.000	15	0	0	1	15	1	15	1.00e-04	30.2
Seq690	Seq1	100.000	15	0	0	1	15	1	15	1.02e-04	30.2
Seq691	Seq1	93.333	15	1	0	1	15	1	15	0.024	22.3
Seq692	Seq1	89.474	19	2	0	2	20	5	23	0.024	22.3
Seq693	Seq1	100.000	11	0	0	2	12	2	12	0.026	22.3
Seq694	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq695	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq696	Seq1	100.000	12	0	0	1	12	1	12	0.007	24.3
Seq697	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq698	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq699	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq700	Seq1	100.000	15	0	0	1	15	1	15	1.01e-04	30.2
Seq701	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq702	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq703	Seq1	88.889	18	2	0	124	141	124	141	0.10	20.3
Seq704	Seq1	95.652	23	1	0	1	23	1	23	3.97e-07	38.2
Seq705	Seq1	100.000	15	0	0	1	15	1	15	1.01e-04	30.2
Seq706	Seq1	100.000	15	0	0	1	15	1	15	1.05e-04	30.2
Seq707	Seq1	90.000	20	2	0	4	23	4	23	0.006	24.3
Seq708	Seq1	93.750	16	1	0	318	333	315	330	0.006	24.3
Seq709	Seq1	90.909	22	2	0	2	23	2	23	4.09e-04	28.2
Seq710	Seq1	100.000	10	0	0	138	147	132	141	0.096	20.3
Seq711	Seq1	95.000	20	1	0	1	20	1	20	2.56e-05	32.2
Seq712	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq713	Seq1	91.667	24	2	0	1	24	1	24	2.64e-05	32.2
Seq714	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq715	Seq1	95.833	24	1	0	1	24	1	24	9.97e-08	40.1
Seq716	Seq1	100.000	13	0	0	137	149	131	143	0.001	26.3
Seq717	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq718	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq719	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq720	Seq1	88.889	18	2	0	124	141	124	141	0.096	20.3
Seq721	Seq1	95.652	23	1	0	1	23	1	23	4.21e-07	38.2
Seq722	Seq1	95.652	23	1	0	1	23	1	23	4.14e-07	38.2
Seq723	Seq1	91.304	23	2	0	1	23	1	23	1.02e-04	30.2
Seq724	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq725	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq726	Seq1	100.000	15	0	0	1	15	1	15	9.60e-05	30.2
Seq727	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq728	Seq1	100.000	13	0	0	128	140	131	143	0.002	26.3
Seq729	Seq1	100.000	9	0	0	133	141	133	141	0.38	18.3
Seq730	Seq1	100.000	11	0	0	133	143	133	143	0.025	22.3
Seq731	Seq1	91.304	23	2	0	2	24	2	24	9.93e-05	30.2
Seq732	Seq1	90.909	22	2	0	2	23	2	23	4.06e-04	28.2
Seq733	Seq1	100.000	9	0	0	133	141	133	141	0.37	18.3
Seq734	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq735	Seq1	95.000	20	1	0	1	20	1	20	2.43e-05	32.2
Seq736	Seq1	90.909	22	2	0	2	23	2	23	3.96e-04	28.2
Seq737	Seq1	100.000	11	0	0	2	12	2	12	0.024	22.3
Seq738	Seq1	88.889	18	2	0	124	141	124	141	0.10	20.3
Seq739	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq740	Seq1	95.000	20	1	0	1	20	1	20	2.54e-05	32.2
Seq741	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq742	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq743	Seq1	100.000	12	0	0	99	110	99	110	0.007	24.3
Seq744	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq745	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq746	Seq1	93.750	16	1	0	324	339	315	330	0.006	24.3
Seq747	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq748	Seq1	95.000	20	1	0	1	20	1	20	2.43e-05	32.2
Seq749	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq750	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq751	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq752	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq753	Seq1	93.750	16	1	0	324	339	315	330	0.006	24.3
Seq754	Seq1	100.000	15	0	0	1	15	1	15	1.01e-04	30.2
